# energy dos(up) dos(down)
-2.040299999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.039249999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.038200000000000145e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.037160000000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.036110000000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.035060000000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.034019999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.032969999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.031919999999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.030869999999999820e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.029830000000000112e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.028780000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.027730000000000032e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.026679999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.025639999999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.024589999999999890e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.023539999999999850e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.022500000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.021450000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.020400000000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.019350000000000023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.018309999999999960e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.017259999999999920e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.016209999999999880e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.015169999999999817e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.014120000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.013070000000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.012020000000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.010979999999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.009929999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.008879999999999910e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.007839999999999847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.006789999999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.005740000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.004690000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.003650000000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.002599999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.001549999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.000499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.999459999999999837e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.998410000000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.997360000000000113e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.996320000000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.995270000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.994219999999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.993169999999999931e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.992129999999999868e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.991079999999999828e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.990030000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.988990000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.987940000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.986890000000000001e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.985839999999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.984799999999999898e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.983749999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.982699999999999818e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.981660000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.980610000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.979560000000000031e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.978509999999999991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.977469999999999928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.976419999999999888e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.975369999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.974319999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.973280000000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.972230000000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.971180000000000021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.970139999999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.969089999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.968039999999999878e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.966989999999999839e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.965950000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.964900000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.963850000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.962809999999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.961759999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.960709999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.959659999999999869e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.958619999999999806e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.957570000000000121e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.956520000000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.955480000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.954429999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.953379999999999939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.952329999999999899e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.951289999999999836e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.950240000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.949190000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.948140000000000072e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.947100000000000009e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.946049999999999969e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.944999999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.943959999999999866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.942909999999999826e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.941860000000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.940810000000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.939770000000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.938719999999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.937669999999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.936629999999999896e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.935579999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.934529999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.933480000000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.932440000000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.931390000000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.930339999999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.929299999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.928249999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.927199999999999847e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.926149999999999807e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.925110000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.924060000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.923010000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.921959999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.920919999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.919869999999999877e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.918819999999999837e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.917780000000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.916730000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.915680000000000049e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.914630000000000010e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.913589999999999947e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.912539999999999907e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.911489999999999867e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.910449999999999804e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.909400000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.908350000000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.907300000000000040e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.906259999999999977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.905209999999999937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.904159999999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.903119999999999834e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.902070000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.901020000000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.899970000000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.898930000000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.897879999999999967e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.896829999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.895779999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.894739999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.893690000000000140e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.892640000000000100e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.891600000000000037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.890549999999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.889499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.888449999999999918e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.887409999999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.886359999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.885310000000000130e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.884270000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.883220000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.882169999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.881119999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.880079999999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.879029999999999845e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.877979999999999805e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.876940000000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.875890000000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.874840000000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.873789999999999978e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.872749999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.871699999999999875e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.870649999999999835e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.869600000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.868560000000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.867510000000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.866460000000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.865419999999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.864369999999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.863319999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.862269999999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.861230000000000118e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.860180000000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.859130000000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.858089999999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.857039999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.855989999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.854939999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.853900000000000148e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.852850000000000108e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.851800000000000068e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.850760000000000005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.849709999999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.848659999999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.847609999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.846569999999999823e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.845520000000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.844470000000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.843420000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.842379999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.841329999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.840279999999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.839239999999999853e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.838189999999999813e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.837140000000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.836090000000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.835050000000000026e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.833999999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.832949999999999946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.831909999999999883e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.830859999999999843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.829810000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.828760000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.827720000000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.826670000000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.825619999999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.824569999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.823529999999999873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.822479999999999833e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.821430000000000149e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.820390000000000086e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.819340000000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.818290000000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.817239999999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.816199999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.815149999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.814099999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
