#k-distance eigenvalue[eV]
2.55142482 -11.91090000
2.56778015 -11.90970000
2.58413543 -11.90900000
2.60049072 -11.90890000
2.61684600 -11.90940000
2.63320129 -11.91050000
2.64955657 -11.91220000
2.66591186 -11.91460000
2.68226714 -11.91760000
2.69862243 -11.92130000
2.71497771 -11.92560000
2.73133300 -11.93060000
2.74768828 -11.93630000
2.76404356 -11.94260000
2.78039885 -11.94960000
2.79675413 -11.95720000
2.81310946 -11.96550000
2.82946474 -11.97440000
2.84582003 -11.98390000
2.86217531 -11.99400000
2.87853060 -12.00460000
2.89488588 -12.01590000
2.91124117 -12.02760000
2.92759645 -12.03990000
2.94395174 -12.05270000
2.96030702 -12.06590000
2.97666231 -12.07950000
2.99301759 -12.09360000
3.00937288 -12.10810000
3.02572816 -12.12290000
3.04208348 -12.13800000
3.05843877 -12.15340000
3.07479405 -12.16910000
3.09114934 -12.18510000
3.10750462 -12.20120000
3.12385991 -12.21750000
3.14021519 -12.23400000
3.15657048 -12.25060000
3.17292576 -12.26730000
3.18928105 -12.28400000
3.20563633 -12.30080000
3.22199162 -12.31760000
3.23834690 -12.33440000
3.25470219 -12.35120000
3.27105747 -12.36780000
3.28741280 -12.38440000
3.30376808 -12.40080000
3.32012337 -12.41710000
3.33647865 -12.43320000
3.35283394 -12.44910000
3.36918922 -12.46480000
3.38554451 -12.48030000
3.40189979 -12.49550000
3.41825508 -12.51040000
3.43461036 -12.52500000
3.45096564 -12.53920000
3.46732093 -12.55310000
3.48367621 -12.56670000
3.50003150 -12.57990000
3.51638678 -12.59260000
3.53274211 -12.60500000
3.54909739 -12.61690000
3.56545268 -12.62830000
3.58180796 -12.63930000
3.59816325 -12.64980000
3.61451853 -12.65990000
3.63087382 -12.66940000
3.64722910 -12.67840000
3.66358439 -12.68680000
3.67993967 -12.69480000
3.69629496 -12.70220000
3.71265024 -12.70900000
3.72900553 -12.71520000
3.74536081 -12.72090000
3.76171610 -12.72600000
3.77807142 -12.73050000
3.79442670 -12.73450000
3.81078199 -12.73780000
3.82713727 -12.74050000
3.84349256 -12.74260000
3.85984784 -12.74410000
3.87620313 -12.74500000
3.89255841 -12.74530000

0.00000000 -12.74530000
0.01090352 -12.74510000
0.02180705 -12.74470000
0.03271053 -12.74400000
0.04361405 -12.74310000
0.05451758 -12.74180000
0.06542110 -12.74030000
0.07632458 -12.73860000
0.08722811 -12.73650000
0.09813163 -12.73420000
0.10903515 -12.73170000
0.11993864 -12.72880000
0.13084216 -12.72570000
0.14174569 -12.72240000
0.15264921 -12.71870000
0.16355269 -12.71490000
0.17445622 -12.71070000
0.18535974 -12.70640000
0.19626326 -12.70170000
0.20716679 -12.69680000
0.21807027 -12.69170000
0.22897379 -12.68640000
0.23987732 -12.68070000
0.25078084 -12.67490000
0.26168432 -12.66880000
0.27258785 -12.66250000
0.28349137 -12.65600000
0.29439489 -12.64920000
0.30529838 -12.64220000
0.31620190 -12.63500000
0.32710542 -12.62760000
0.33800895 -12.62000000
0.34891243 -12.61220000
0.35981595 -12.60420000
0.37071948 -12.59600000
0.38162300 -12.58760000
0.39252652 -12.57900000
0.40343001 -12.57020000
0.41433353 -12.56130000
0.42523706 -12.55220000
0.43614058 -12.54290000
0.44704406 -12.53350000
0.45794759 -12.52390000
0.46885111 -12.51420000
0.47975463 -12.50430000
0.49065812 -12.49430000
0.50156164 -12.48420000
0.51246516 -12.47400000
0.52336869 -12.46360000
0.53427217 -12.45310000
0.54517569 -12.44250000
0.55607922 -12.43190000
0.56698274 -12.42110000
0.57788626 -12.41020000
0.58878975 -12.39930000
0.59969327 -12.38830000
0.61059679 -12.37730000
0.62150032 -12.36620000
0.63240380 -12.35500000
0.64330733 -12.34380000
0.65421085 -12.33260000
0.66511437 -12.32140000
0.67601786 -12.31010000
0.68692138 -12.29890000
0.69782490 -12.28760000
0.70872843 -12.27640000
0.71963191 -12.26520000
0.73053543 -12.25400000
0.74143896 -12.24280000
0.75234248 -12.23170000
0.76324600 -12.22060000
0.77414949 -12.20960000
0.78505301 -12.19870000
0.79595653 -12.18790000
0.80686006 -12.17710000
0.81776354 -12.16640000
0.82866706 -12.15590000
0.83957059 -12.14540000
0.85047411 -12.13510000
0.86137759 -12.12490000
0.87228112 -12.11490000
0.88318464 -12.10500000
0.89408816 -12.09530000
0.90499165 -12.08570000
0.91589517 -12.07630000
0.92679870 -12.06710000
0.93770222 -12.05810000
0.94860574 -12.04930000
0.95950923 -12.04070000
0.97041275 -12.03230000
0.98131627 -12.02410000
0.99221980 -12.01620000
1.00312328 -12.00850000
1.01402680 -12.00100000
1.02493033 -11.99380000
1.03583385 -11.98690000
1.04673733 -11.98020000
1.05764086 -11.97380000
1.06854438 -11.96760000
1.07944790 -11.96180000
1.09035139 -11.95620000
1.10125491 -11.95090000
1.11215843 -11.94580000
1.12306196 -11.94110000
1.13396548 -11.93670000
1.14486897 -11.93250000
1.15577249 -11.92870000
1.16667601 -11.92510000
1.17757953 -11.92190000
1.18848302 -11.91890000
1.19938654 -11.91620000
1.21029007 -11.91390000
1.22119359 -11.91180000
1.23209707 -11.91000000
1.24300060 -11.90850000
1.25390412 -11.90730000
1.26480764 -11.90630000
1.27571113 -11.90570000
1.28661465 -11.90530000
1.29751817 -11.90510000
1.29751817 -11.90510000
1.30296994 -11.90520000
1.30842174 -11.90530000
1.31387350 -11.90540000
1.31932526 -11.90570000
1.32477706 -11.90590000
1.33022882 -11.90630000
1.33568058 -11.90670000
1.34113234 -11.90710000
1.34658414 -11.90770000
1.35203591 -11.90820000
1.35748767 -11.90890000
1.36293947 -11.90960000
1.36839123 -11.91030000
1.37384299 -11.91110000
1.37929479 -11.91200000
1.38474655 -11.91290000
1.39019832 -11.91380000
1.39565008 -11.91480000
1.40110188 -11.91580000
1.40655364 -11.91690000
1.41200540 -11.91810000
1.41745720 -11.91920000
1.42290896 -11.92050000
1.42836072 -11.92170000
1.43381253 -11.92300000
1.43926429 -11.92440000
1.44471605 -11.92580000
1.45016781 -11.92720000
1.45561961 -11.92860000
1.46107137 -11.93010000
1.46652313 -11.93160000
1.47197493 -11.93320000
1.47742670 -11.93470000
1.48287846 -11.93630000
1.48833026 -11.93800000
1.49378202 -11.93960000
1.49923378 -11.94130000
1.50468554 -11.94300000
1.51013734 -11.94470000
1.51558911 -11.94650000
1.52104087 -11.94820000
1.52649267 -11.95000000
1.53194443 -11.95180000
1.53739619 -11.95360000
1.54284799 -11.95540000
1.54829975 -11.95730000
1.55375151 -11.95910000
1.55920331 -11.96100000
1.56465508 -11.96280000
1.57010684 -11.96470000
1.57555860 -11.96660000
1.58101040 -11.96850000
1.58646216 -11.97040000
1.59191392 -11.97230000
1.59736572 -11.97420000
1.60281749 -11.97600000
1.60826925 -11.97790000
1.61372105 -11.97980000
1.61917281 -11.98170000
1.62462457 -11.98360000
1.63007633 -11.98540000
1.63552813 -11.98730000
1.64097989 -11.98910000
1.64643166 -11.99100000
1.65188346 -11.99280000
1.65733522 -11.99460000
1.66278698 -11.99640000
1.66823878 -11.99820000
1.67369054 -12.00000000
1.67914230 -12.00180000
1.68459407 -12.00350000
1.69004587 -12.00520000
1.69549763 -12.00690000
1.70094939 -12.00860000
1.70640119 -12.01030000
1.71185295 -12.01190000
1.71730471 -12.01350000
1.72275651 -12.01510000
1.72820827 -12.01670000
1.73366004 -12.01820000
1.73911184 -12.01970000
1.74456360 -12.02120000
1.75001536 -12.02260000
1.75546712 -12.02410000
1.76091892 -12.02550000
1.76637068 -12.02680000
1.77182245 -12.02820000
1.77727425 -12.02950000
1.78272601 -12.03070000
1.78817777 -12.03190000
1.79362957 -12.03310000
1.79908133 -12.03430000
1.80453309 -12.03540000
1.80998485 -12.03650000
1.81543666 -12.03760000
1.82088842 -12.03860000
1.82634018 -12.03960000
1.83179198 -12.04050000
1.83724374 -12.04140000
1.84269550 -12.04220000
1.84814730 -12.04310000
1.85359906 -12.04380000
1.85905083 -12.04460000
1.86450259 -12.04530000
1.86995439 -12.04590000
1.87540615 -12.04650000
1.88085791 -12.04710000
1.88630971 -12.04760000
1.89176147 -12.04810000
1.89721324 -12.04860000
1.90266504 -12.04900000
1.90811680 -12.04930000
1.91356856 -12.04960000
1.91902032 -12.04990000
1.92447212 -12.05010000
1.92992388 -12.05030000
1.93537564 -12.05040000
1.94082744 -12.05050000
1.94627921 -12.05050000
1.94627921 -12.05050000
1.96263449 -12.05030000
1.97898978 -12.04960000
1.99534506 -12.04860000
2.01170035 -12.04710000
2.02805563 -12.04530000
2.04441092 -12.04310000
2.06076620 -12.04050000
2.07712152 -12.03760000
2.09347681 -12.03430000
2.10983209 -12.03070000
2.12618738 -12.02680000
2.14254266 -12.02260000
2.15889795 -12.01820000
2.17525323 -12.01350000
2.19160852 -12.00860000
2.20796380 -12.00350000
2.22431909 -11.99820000
2.24067437 -11.99280000
2.25702966 -11.98730000
2.27338494 -11.98170000
2.28974023 -11.97600000
2.30609551 -11.97040000
2.32245084 -11.96470000
2.33880612 -11.95910000
2.35516141 -11.95360000
2.37151669 -11.94820000
2.38787197 -11.94300000
2.40422726 -11.93800000
2.42058254 -11.93320000
2.43693783 -11.92860000
2.45329311 -11.92440000
2.46964840 -11.92050000
2.48600368 -11.91690000
2.50235897 -11.91380000
2.51871425 -11.91110000
2.53506954 -11.90890000
2.55142482 -11.90710000
2.56778015 -11.90590000
2.58413543 -11.90530000
2.60049072 -11.90520000
2.61684600 -11.90570000
2.63320129 -11.90680000
2.64955657 -11.90850000
2.66591186 -11.91090000
2.68226714 -11.91390000
2.69862243 -11.91750000
2.71497771 -11.92190000
2.73133300 -11.92690000
2.74768828 -11.93250000
2.76404356 -11.93890000
2.78039885 -11.94580000
2.79675413 -11.95350000
2.81310946 -11.96180000
2.82946474 -11.97070000
2.84582003 -11.98020000
2.86217531 -11.99030000
2.87853060 -12.00100000
2.89488588 -12.01230000
2.91124117 -12.02410000
2.92759645 -12.03650000
2.94395174 -12.04930000
2.96030702 -12.06260000
2.97666231 -12.07630000
2.99301759 -12.09050000
3.00937288 -12.10500000
3.02572816 -12.11990000
3.04208348 -12.13510000
3.05843877 -12.15060000
3.07479405 -12.16640000
3.09114934 -12.18250000
3.10750462 -12.19870000
3.12385991 -12.21510000
3.14021519 -12.23170000
3.15657048 -12.24840000
3.17292576 -12.26520000
3.18928105 -12.28200000
3.20563633 -12.29890000
3.22199162 -12.31580000
3.23834690 -12.33260000
3.25470219 -12.34940000
3.27105747 -12.36620000
3.28741280 -12.38280000
3.30376808 -12.39930000
3.32012337 -12.41570000
3.33647865 -12.43190000
3.35283394 -12.44780000
3.36918922 -12.46360000
3.38554451 -12.47910000
3.40189979 -12.49430000
3.41825508 -12.50930000
3.43461036 -12.52390000
3.45096564 -12.53820000
3.46732093 -12.55220000
3.48367621 -12.56580000
3.50003150 -12.57900000
3.51638678 -12.59180000
3.53274211 -12.60420000
3.54909739 -12.61610000
3.56545268 -12.62760000
3.58180796 -12.63870000
3.59816325 -12.64920000
3.61451853 -12.65930000
3.63087382 -12.66880000
3.64722910 -12.67790000
3.66358439 -12.68640000
3.67993967 -12.69430000
3.69629496 -12.70170000
3.71265024 -12.70860000
3.72900553 -12.71490000
3.74536081 -12.72060000
3.76171610 -12.72570000
3.77807142 -12.73030000
3.79442670 -12.73420000
3.81078199 -12.73760000
3.82713727 -12.74030000
3.84349256 -12.74250000
3.85984784 -12.74400000
3.87620313 -12.74490000
3.89255841 -12.74530000

0.00000000 -5.56060000
0.01090352 -5.56020000
0.02180705 -5.55900000
0.03271053 -5.55710000
0.04361405 -5.55440000
0.05451758 -5.55090000
0.06542110 -5.54660000
0.07632458 -5.54160000
0.08722811 -5.53590000
0.09813163 -5.52940000
0.10903515 -5.52210000
0.11993864 -5.51420000
0.13084216 -5.50550000
0.14174569 -5.49610000
0.15264921 -5.48600000
0.16355269 -5.47520000
0.17445622 -5.46380000
0.18535974 -5.45180000
0.19626326 -5.43910000
0.20716679 -5.42580000
0.21807027 -5.41190000
0.22897379 -5.39740000
0.23987732 -5.38250000
0.25078084 -5.36700000
0.26168432 -5.35100000
0.27258785 -5.33450000
0.28349137 -5.31770000
0.29439489 -5.30040000
0.30529838 -5.28280000
0.31620190 -5.26480000
0.32710542 -5.24660000
0.33800895 -5.22820000
0.34891243 -5.20950000
0.35981595 -5.19080000
0.37071948 -5.17190000
0.38162300 -5.15300000
0.39252652 -5.13420000
0.40343001 -5.11540000
0.41433353 -5.09680000
0.42523706 -5.07850000
0.43614058 -5.06050000
0.44704406 -5.04300000
0.45794759 -5.02590000
0.46885111 -5.00940000
0.47975463 -4.99370000
0.49065812 -4.97870000
0.50156164 -4.96470000
0.51246516 -4.95170000
0.52336869 -4.93990000
0.53427217 -4.92920000
0.54517569 -4.91990000
0.55607922 -4.91200000
0.56698274 -4.90550000
0.57788626 -4.90060000
0.58878975 -4.89730000
0.59969327 -4.89550000
0.61059679 -4.89520000
0.62150032 -4.89640000
0.63240380 -4.89900000
0.64330733 -4.90290000
0.65421085 -4.90800000
0.66511437 -4.91430000
0.67601786 -4.92140000
0.68692138 -4.92940000
0.69782490 -4.93810000
0.70872843 -4.94720000
0.71963191 -4.95680000
0.73053543 -4.96660000
0.74143896 -4.97650000
0.75234248 -4.98650000
0.76324600 -4.99630000
0.77414949 -5.00600000
0.78505301 -5.01530000
0.79595653 -5.02420000
0.80686006 -5.03270000
0.81776354 -5.04060000
0.82866706 -5.04790000
0.83957059 -5.05440000
0.85047411 -5.06020000
0.86137759 -5.06520000
0.87228112 -5.06940000
0.88318464 -5.07260000
0.89408816 -5.07490000
0.90499165 -5.07620000
0.91589517 -5.07640000
0.92679870 -5.07570000
0.93770222 -5.07460000
0.94860574 -5.07290000
0.95950923 -5.07020000
0.97041275 -5.06630000
0.98131627 -5.06120000
0.99221980 -5.05500000
1.00312328 -5.04770000
1.01402680 -5.03930000
1.02493033 -5.03050000
1.03583385 -5.02870000
1.04673733 -5.04960000
1.05764086 -5.07250000
1.06854438 -5.09480000
1.07944790 -5.11620000
1.09035139 -5.13650000
1.10125491 -5.15590000
1.11215843 -5.17420000
1.12306196 -5.19140000
1.13396548 -5.20760000
1.14486897 -5.22270000
1.15577249 -5.23680000
1.16667601 -5.24970000
1.17757953 -5.26160000
1.18848302 -5.27240000
1.19938654 -5.28220000
1.21029007 -5.29090000
1.22119359 -5.29850000
1.23209707 -5.30510000
1.24300060 -5.31070000
1.25390412 -5.31520000
1.26480764 -5.31860000
1.27571113 -5.32110000
1.28661465 -5.32260000
1.29751817 -5.32310000
1.29751817 -5.32310000
1.30296994 -5.32290000
1.30842174 -5.32260000
1.31387350 -5.32200000
1.31932526 -5.32120000
1.32477706 -5.32010000
1.33022882 -5.31880000
1.33568058 -5.31730000
1.34113234 -5.31550000
1.34658414 -5.31360000
1.35203591 -5.31140000
1.35748767 -5.30900000
1.36293947 -5.30630000
1.36839123 -5.30350000
1.37384299 -5.30050000
1.37929479 -5.29720000
1.38474655 -5.29380000
1.39019832 -5.29010000
1.39565008 -5.28630000
1.40110188 -5.28230000
1.40655364 -5.27800000
1.41200540 -5.27360000
1.41745720 -5.26910000
1.42290896 -5.26430000
1.42836072 -5.25940000
1.43381253 -5.25430000
1.43926429 -5.24910000
1.44471605 -5.24370000
1.45016781 -5.23810000
1.45561961 -5.23240000
1.46107137 -5.22650000
1.46652313 -5.22060000
1.47197493 -5.21440000
1.47742670 -5.20820000
1.48287846 -5.20190000
1.48833026 -5.19540000
1.49378202 -5.18890000
1.49923378 -5.18220000
1.50468554 -5.17560000
1.51013734 -5.16890000
1.51558911 -5.16220000
1.52104087 -5.15570000
1.52649267 -5.14960000
1.53194443 -5.14470000
1.53739619 -5.14280000
1.54284799 -5.14720000
1.54829975 -5.15690000
1.55375151 -5.16890000
1.55920331 -5.18170000
1.56465508 -5.19470000
1.57010684 -5.20780000
1.57555860 -5.22090000
1.58101040 -5.23390000
1.58646216 -5.24680000
1.59191392 -5.25960000
1.59736572 -5.27230000
1.60281749 -5.28490000
1.60826925 -5.29730000
1.61372105 -5.30950000
1.61917281 -5.32160000
1.62462457 -5.33360000
1.63007633 -5.34540000
1.63552813 -5.35700000
1.64097989 -5.36850000
1.64643166 -5.37980000
1.65188346 -5.39090000
1.65733522 -5.40190000
1.66278698 -5.41270000
1.66823878 -5.42330000
1.67369054 -5.43370000
1.67914230 -5.44400000
1.68459407 -5.45400000
1.69004587 -5.46390000
1.69549763 -5.47360000
1.70094939 -5.48310000
1.70640119 -5.49240000
1.71185295 -5.50150000
1.71730471 -5.51050000
1.72275651 -5.51920000
1.72820827 -5.52780000
1.73366004 -5.53610000
1.73911184 -5.54420000
1.74456360 -5.55220000
1.75001536 -5.55990000
1.75546712 -5.56750000
1.76091892 -5.57480000
1.76637068 -5.58190000
1.77182245 -5.58880000
1.77727425 -5.59550000
1.78272601 -5.60200000
1.78817777 -5.60830000
1.79362957 -5.61440000
1.79908133 -5.62030000
1.80453309 -5.62590000
1.80998485 -5.63140000
1.81543666 -5.63660000
1.82088842 -5.64160000
1.82634018 -5.64640000
1.83179198 -5.65100000
1.83724374 -5.65540000
1.84269550 -5.65950000
1.84814730 -5.66340000
1.85359906 -5.66710000
1.85905083 -5.67060000
1.86450259 -5.67380000
1.86995439 -5.67690000
1.87540615 -5.67970000
1.88085791 -5.68230000
1.88630971 -5.68460000
1.89176147 -5.68680000
1.89721324 -5.68870000
1.90266504 -5.69040000
1.90811680 -5.69190000
1.91356856 -5.69310000
1.91902032 -5.69410000
1.92447212 -5.69490000
1.92992388 -5.69550000
1.93537564 -5.69590000
1.94082744 -5.69600000
1.94627921 -5.69590000
1.94627921 -5.69590000
1.96263449 -5.69550000
1.97898978 -5.69310000
1.99534506 -5.68870000
2.01170035 -5.68230000
2.02805563 -5.67380000
2.04441092 -5.66340000
2.06076620 -5.65100000
2.07712152 -5.63660000
2.09347681 -5.62030000
2.10983209 -5.60200000
2.12618738 -5.58190000
2.14254266 -5.55990000
2.15889795 -5.53610000
2.17525323 -5.51050000
2.19160852 -5.48310000
2.20796380 -5.45400000
2.22431909 -5.42330000
2.24067437 -5.39090000
2.25702966 -5.35700000
2.27338494 -5.32160000
2.28974023 -5.28490000
2.30609551 -5.24680000
2.32245084 -5.20780000
2.33880612 -5.16890000
2.35516141 -5.14280000
2.37151669 -5.15570000
2.38787197 -5.17560000
2.40422726 -5.19540000
2.42058254 -5.21440000
2.43693783 -5.23240000
2.45329311 -5.24910000
2.46964840 -5.26430000
2.48600368 -5.27800000
2.50235897 -5.29010000
2.51871425 -5.30050000
2.53506954 -5.30890000
2.55142482 -5.31550000
2.56778015 -5.32010000
2.58413543 -5.32260000
2.60049072 -5.32290000
2.61684600 -5.32110000
2.63320129 -5.31700000
2.64955657 -5.31070000
2.66591186 -5.30200000
2.68226714 -5.29090000
2.69862243 -5.27750000
2.71497771 -5.26160000
2.73133300 -5.24340000
2.74768828 -5.22270000
2.76404356 -5.19960000
2.78039885 -5.17420000
2.79675413 -5.14630000
2.81310946 -5.11620000
2.82946474 -5.08380000
2.84582003 -5.04960000
2.86217531 -5.02690000
2.87853060 -5.03930000
2.89488588 -5.05150000
2.91124117 -5.06120000
2.92759645 -5.06840000
2.94395174 -5.07290000
2.96030702 -5.07500000
2.97666231 -5.07640000
2.99301759 -5.07570000
3.00937288 -5.07260000
3.02572816 -5.06740000
3.04208348 -5.06020000
3.05843877 -5.05120000
3.07479405 -5.04060000
3.09114934 -5.02850000
3.10750462 -5.01530000
3.12385991 -5.00120000
3.14021519 -4.98650000
3.15657048 -4.97160000
3.17292576 -4.95680000
3.18928105 -4.94260000
3.20563633 -4.92940000
3.22199162 -4.91770000
3.23834690 -4.90800000
3.25470219 -4.90080000
3.27105747 -4.89640000
3.28741280 -4.89510000
3.30376808 -4.89730000
3.32012337 -4.90290000
3.33647865 -4.91200000
3.35283394 -4.92440000
3.36918922 -4.93990000
3.38554451 -4.95810000
3.40189979 -4.97870000
3.41825508 -5.00150000
3.43461036 -5.02590000
3.45096564 -5.05170000
3.46732093 -5.07850000
3.48367621 -5.10610000
3.50003150 -5.13420000
3.51638678 -5.16240000
3.53274211 -5.19080000
3.54909739 -5.21890000
3.56545268 -5.24660000
3.58180796 -5.27380000
3.59816325 -5.30040000
3.61451853 -5.32610000
3.63087382 -5.35100000
3.64722910 -5.37480000
3.66358439 -5.39740000
3.67993967 -5.41890000
3.69629496 -5.43910000
3.71265024 -5.45790000
3.72900553 -5.47520000
3.74536081 -5.49110000
3.76171610 -5.50550000
3.77807142 -5.51820000
3.79442670 -5.52940000
3.81078199 -5.53890000
3.82713727 -5.54660000
3.84349256 -5.55270000
3.85984784 -5.55710000
3.87620313 -5.55970000
3.89255841 -5.56060000

0.00000000 -5.56060000
0.01090352 -5.56020000
0.02180705 -5.55900000
0.03271053 -5.55710000
0.04361405 -5.55430000
0.05451758 -5.55090000
0.06542110 -5.54660000
0.07632458 -5.54160000
0.08722811 -5.53580000
0.09813163 -5.52930000
0.10903515 -5.52200000
0.11993864 -5.51400000
0.13084216 -5.50530000
